SingleStream-Timestep25-Layer38-Rank2: 233.65670776367188ms
SingleStream-Timestep25-Layer39-Rank3: 305.8470764160156ms
SingleStream-Timestep25-Layer39-Rank1: 305.5813293457031ms
SingleStream-Timestep25-Layer39-Rank0: 305.7908020019531ms
SingleStream-Timestep25-Layer39-Rank2: 305.7761535644531ms
DoubleStream-Timestep26-Layer0-Rank3: 292.74432373046875ms
DoubleStream-Timestep26-Layer0-Rank0: 293.13238525390625ms
DoubleStream-Timestep26-Layer0-Rank1: 293.1341247558594ms
DoubleStream-Timestep26-Layer0-Rank2: 292.85833740234375ms
DoubleStream-Timestep26-Layer1-Rank3: 139.17855834960938ms
DoubleStream-Timestep26-Layer1-Rank1: 139.1360321044922ms
DoubleStream-Timestep26-Layer1-Rank0: 139.1710662841797ms
DoubleStream-Timestep26-Layer1-Rank2: 139.83168029785156ms
DoubleStream-Timestep26-Layer2-Rank0: 104.03584289550781ms
DoubleStream-Timestep26-Layer2-Rank3: 104.01209259033203ms
DoubleStream-Timestep26-Layer2-Rank1: 104.29833221435547ms
DoubleStream-Timestep26-Layer2-Rank2: 104.09458923339844ms
DoubleStream-Timestep26-Layer3-Rank3: 131.9407958984375ms
DoubleStream-Timestep26-Layer3-Rank1: 132.11978149414062ms
DoubleStream-Timestep26-Layer3-Rank0: 131.58636474609375ms
DoubleStream-Timestep26-Layer3-Rank2: 132.24578857421875ms
DoubleStream-Timestep26-Layer4-Rank3: 140.26095581054688ms
DoubleStream-Timestep26-Layer4-Rank1: 140.26470947265625ms
DoubleStream-Timestep26-Layer4-Rank2: 140.38018798828125ms
DoubleStream-Timestep26-Layer4-Rank0: 140.17074584960938ms
DoubleStream-Timestep26-Layer5-Rank3: 142.84384155273438ms
DoubleStream-Timestep26-Layer5-Rank1: 142.96829223632812ms
DoubleStream-Timestep26-Layer5-Rank0: 142.9447021484375ms
DoubleStream-Timestep26-Layer5-Rank2: 143.01773071289062ms
DoubleStream-Timestep26-Layer6-Rank0: 156.59426879882812ms
DoubleStream-Timestep26-Layer6-Rank3: 156.97174072265625ms
DoubleStream-Timestep26-Layer6-Rank2: 157.26629638671875ms
DoubleStream-Timestep26-Layer6-Rank1: 156.62896728515625ms
DoubleStream-Timestep26-Layer7-Rank0: 138.8600616455078ms
DoubleStream-Timestep26-Layer7-Rank1: 138.90643310546875ms
DoubleStream-Timestep26-Layer7-Rank3: 138.88185119628906ms
DoubleStream-Timestep26-Layer7-Rank2: 138.34165954589844ms
DoubleStream-Timestep26-Layer8-Rank0: 135.86399841308594ms
DoubleStream-Timestep26-Layer8-Rank1: 136.3284149169922ms
DoubleStream-Timestep26-Layer8-Rank2: 136.19491577148438ms
DoubleStream-Timestep26-Layer8-Rank3: 136.05715942382812ms
DoubleStream-Timestep26-Layer9-Rank1: 119.20108795166016ms
DoubleStream-Timestep26-Layer9-Rank2: 119.93170928955078ms
DoubleStream-Timestep26-Layer9-Rank0: 120.0063705444336ms
DoubleStream-Timestep26-Layer9-Rank3: 119.09852600097656ms
DoubleStream-Timestep26-Layer10-Rank3: 105.2050552368164ms
DoubleStream-Timestep26-Layer10-Rank1: 105.55353546142578ms
DoubleStream-Timestep26-Layer10-Rank2: 105.15894317626953ms
DoubleStream-Timestep26-Layer10-Rank0: 105.4835205078125ms
DoubleStream-Timestep26-Layer11-Rank1: 105.544189453125ms
DoubleStream-Timestep26-Layer11-Rank0: 105.37155151367188ms
DoubleStream-Timestep26-Layer11-Rank2: 105.47103881835938ms
DoubleStream-Timestep26-Layer11-Rank3: 105.73017883300781ms
DoubleStream-Timestep26-Layer12-Rank1: 100.86275482177734ms
DoubleStream-Timestep26-Layer12-Rank3: 100.94866943359375ms
DoubleStream-Timestep26-Layer12-Rank2: 100.45382690429688ms
DoubleStream-Timestep26-Layer12-Rank0: 101.7701416015625ms
DoubleStream-Timestep26-Layer13-Rank0: 103.25859069824219ms
DoubleStream-Timestep26-Layer13-Rank1: 103.26665496826172ms
DoubleStream-Timestep26-Layer13-Rank3: 102.72077178955078ms
DoubleStream-Timestep26-Layer13-Rank2: 103.98397064208984ms
DoubleStream-Timestep26-Layer14-Rank3: 95.11341094970703ms
DoubleStream-Timestep26-Layer14-Rank0: 95.23155212402344ms
DoubleStream-Timestep26-Layer14-Rank1: 95.23884582519531ms
DoubleStream-Timestep26-Layer14-Rank2: 95.82118225097656ms
DoubleStream-Timestep26-Layer15-Rank3: 99.17180633544922ms
DoubleStream-Timestep26-Layer15-Rank0: 99.83574676513672ms
DoubleStream-Timestep26-Layer15-Rank1: 99.94847869873047ms
DoubleStream-Timestep26-Layer15-Rank2: 99.8076171875ms
DoubleStream-Timestep26-Layer16-Rank3: 97.28313446044922ms
DoubleStream-Timestep26-Layer16-Rank0: 97.25625610351562ms
DoubleStream-Timestep26-Layer16-Rank1: 97.39740753173828ms
DoubleStream-Timestep26-Layer16-Rank2: 97.49839782714844ms
DoubleStream-Timestep26-Layer17-Rank3: 108.87974548339844ms
DoubleStream-Timestep26-Layer17-Rank0: 108.80828857421875ms
DoubleStream-Timestep26-Layer17-Rank2: 108.81696319580078ms
DoubleStream-Timestep26-Layer17-Rank1: 109.56700897216797ms
DoubleStream-Timestep26-Layer18-Rank0: 103.58633422851562ms
DoubleStream-Timestep26-Layer18-Rank3: 103.88585662841797ms
DoubleStream-Timestep26-Layer18-Rank2: 103.64956665039062ms
DoubleStream-Timestep26-Layer18-Rank1: 103.8210220336914ms
DoubleStream-Timestep26-Layer19-Rank0: 109.63065338134766ms
DoubleStream-Timestep26-Layer19-Rank1: 109.68966674804688ms
DoubleStream-Timestep26-Layer19-Rank2: 109.60102081298828ms
DoubleStream-Timestep26-Layer19-Rank3: 110.8746566772461ms
SingleStream-Timestep26-Layer0-Rank1: 133.02198791503906ms
SingleStream-Timestep26-Layer0-Rank0: 133.06060791015625ms
SingleStream-Timestep26-Layer0-Rank3: 133.39036560058594ms
SingleStream-Timestep26-Layer0-Rank2: 133.07110595703125ms
SingleStream-Timestep26-Layer1-Rank3: 115.40166473388672ms
SingleStream-Timestep26-Layer1-Rank1: 115.31897735595703ms
SingleStream-Timestep26-Layer1-Rank0: 115.4715805053711ms
SingleStream-Timestep26-Layer1-Rank2: 115.03401947021484ms
SingleStream-Timestep26-Layer2-Rank1: 136.4237823486328ms
SingleStream-Timestep26-Layer2-Rank3: 136.8271942138672ms
SingleStream-Timestep26-Layer2-Rank2: 136.71522521972656ms
SingleStream-Timestep26-Layer2-Rank0: 136.78466796875ms
SingleStream-Timestep26-Layer3-Rank3: 150.13197326660156ms
SingleStream-Timestep26-Layer3-Rank0: 149.9698944091797ms
SingleStream-Timestep26-Layer3-Rank2: 150.2095947265625ms
SingleStream-Timestep26-Layer3-Rank1: 150.06605529785156ms
SingleStream-Timestep26-Layer4-Rank3: 127.84310150146484ms
SingleStream-Timestep26-Layer4-Rank0: 126.93551635742188ms
SingleStream-Timestep26-Layer4-Rank1: 127.6849594116211ms
SingleStream-Timestep26-Layer4-Rank2: 127.94937896728516ms
SingleStream-Timestep26-Layer5-Rank1: 115.0057601928711ms
SingleStream-Timestep26-Layer5-Rank3: 115.39689636230469ms
SingleStream-Timestep26-Layer5-Rank0: 115.30358123779297ms
SingleStream-Timestep26-Layer5-Rank2: 115.43891143798828ms
SingleStream-Timestep26-Layer6-Rank3: 175.00857543945312ms
SingleStream-Timestep26-Layer6-Rank2: 174.88966369628906ms
SingleStream-Timestep26-Layer6-Rank0: 174.42979431152344ms
SingleStream-Timestep26-Layer6-Rank1: 175.06973266601562ms
SingleStream-Timestep26-Layer7-Rank1: 172.2530517578125ms
SingleStream-Timestep26-Layer7-Rank3: 172.77813720703125ms
SingleStream-Timestep26-Layer7-Rank2: 173.08963012695312ms
SingleStream-Timestep26-Layer7-Rank0: 172.92640686035156ms
SingleStream-Timestep26-Layer8-Rank0: 154.88067626953125ms
SingleStream-Timestep26-Layer8-Rank1: 154.65213012695312ms
SingleStream-Timestep26-Layer8-Rank3: 154.80482482910156ms
SingleStream-Timestep26-Layer8-Rank2: 155.3387908935547ms
SingleStream-Timestep26-Layer9-Rank3: 148.216064453125ms
SingleStream-Timestep26-Layer9-Rank0: 148.4673614501953ms
SingleStream-Timestep26-Layer9-Rank2: 148.37449645996094ms
SingleStream-Timestep26-Layer9-Rank1: 148.5424041748047ms
SingleStream-Timestep26-Layer10-Rank0: 219.12509155273438ms
SingleStream-Timestep26-Layer10-Rank2: 219.07308959960938ms
SingleStream-Timestep26-Layer10-Rank1: 219.25613403320312ms
SingleStream-Timestep26-Layer10-Rank3: 218.59103393554688ms
SingleStream-Timestep26-Layer11-Rank3: 120.01529693603516ms
SingleStream-Timestep26-Layer11-Rank1: 120.05363464355469ms
SingleStream-Timestep26-Layer11-Rank2: 120.18367767333984ms
SingleStream-Timestep26-Layer11-Rank0: 120.45728302001953ms
SingleStream-Timestep26-Layer12-Rank3: 156.248291015625ms
SingleStream-Timestep26-Layer12-Rank1: 156.29295349121094ms
SingleStream-Timestep26-Layer12-Rank0: 156.4108428955078ms
SingleStream-Timestep26-Layer12-Rank2: 156.3592987060547ms
SingleStream-Timestep26-Layer13-Rank0: 93.26630401611328ms
SingleStream-Timestep26-Layer13-Rank3: 93.57782745361328ms
SingleStream-Timestep26-Layer13-Rank1: 93.889404296875ms
SingleStream-Timestep26-Layer13-Rank2: 93.70531463623047ms
SingleStream-Timestep26-Layer14-Rank3: 101.48982238769531ms
SingleStream-Timestep26-Layer14-Rank2: 101.01744079589844ms
SingleStream-Timestep26-Layer14-Rank1: 101.5354232788086ms
SingleStream-Timestep26-Layer14-Rank0: 101.33014678955078ms
SingleStream-Timestep26-Layer15-Rank3: 135.41798400878906ms
SingleStream-Timestep26-Layer15-Rank1: 135.6308135986328ms
SingleStream-Timestep26-Layer15-Rank0: 135.43930053710938ms
SingleStream-Timestep26-Layer15-Rank2: 135.71449279785156ms
SingleStream-Timestep26-Layer16-Rank1: 142.07830810546875ms
SingleStream-Timestep26-Layer16-Rank3: 141.99392700195312ms
SingleStream-Timestep26-Layer16-Rank2: 141.65274047851562ms
SingleStream-Timestep26-Layer16-Rank0: 142.4589385986328ms
SingleStream-Timestep26-Layer17-Rank3: 120.77849578857422ms
SingleStream-Timestep26-Layer17-Rank0: 120.88623809814453ms
SingleStream-Timestep26-Layer17-Rank2: 120.91683197021484ms
SingleStream-Timestep26-Layer17-Rank1: 120.5277099609375ms
SingleStream-Timestep26-Layer18-Rank3: 155.80674743652344ms
SingleStream-Timestep26-Layer18-Rank1: 156.06422424316406ms
SingleStream-Timestep26-Layer18-Rank2: 155.92710876464844ms
SingleStream-Timestep26-Layer18-Rank0: 155.03424072265625ms
SingleStream-Timestep26-Layer19-Rank3: 197.20941162109375ms
SingleStream-Timestep26-Layer19-Rank1: 198.51065063476562ms
SingleStream-Timestep26-Layer19-Rank0: 197.68006896972656ms
SingleStream-Timestep26-Layer19-Rank2: 197.7481231689453ms
SingleStream-Timestep26-Layer20-Rank2: 183.3958740234375ms
SingleStream-Timestep26-Layer20-Rank3: 183.4971466064453ms
SingleStream-Timestep26-Layer20-Rank0: 183.365478515625ms
SingleStream-Timestep26-Layer20-Rank1: 183.53347778320312ms
SingleStream-Timestep26-Layer21-Rank0: 208.6826629638672ms
SingleStream-Timestep26-Layer21-Rank1: 208.2612762451172ms
SingleStream-Timestep26-Layer21-Rank2: 208.6763916015625ms
SingleStream-Timestep26-Layer21-Rank3: 208.10000610351562ms
SingleStream-Timestep26-Layer22-Rank1: 193.91334533691406ms
SingleStream-Timestep26-Layer22-Rank3: 193.9000244140625ms
SingleStream-Timestep26-Layer22-Rank0: 193.7334747314453ms
SingleStream-Timestep26-Layer22-Rank2: 193.94163513183594ms
SingleStream-Timestep26-Layer23-Rank1: 163.91891479492188ms
SingleStream-Timestep26-Layer23-Rank0: 163.95030212402344ms
SingleStream-Timestep26-Layer23-Rank3: 163.94032287597656ms
SingleStream-Timestep26-Layer23-Rank2: 164.10137939453125ms
SingleStream-Timestep26-Layer24-Rank3: 202.12355041503906ms
SingleStream-Timestep26-Layer24-Rank0: 202.05654907226562ms
SingleStream-Timestep26-Layer24-Rank2: 201.23353576660156ms
SingleStream-Timestep26-Layer24-Rank1: 201.9073028564453ms
SingleStream-Timestep26-Layer25-Rank1: 179.85536193847656ms
SingleStream-Timestep26-Layer25-Rank3: 180.1313018798828ms
SingleStream-Timestep26-Layer25-Rank0: 179.6261749267578ms
SingleStream-Timestep26-Layer25-Rank2: 179.98757934570312ms
SingleStream-Timestep26-Layer26-Rank1: 158.14854431152344ms
SingleStream-Timestep26-Layer26-Rank3: 158.41845703125ms
SingleStream-Timestep26-Layer26-Rank0: 157.16458129882812ms
SingleStream-Timestep26-Layer26-Rank2: 158.23667907714844ms
SingleStream-Timestep26-Layer27-Rank1: 295.79718017578125ms
SingleStream-Timestep26-Layer27-Rank3: 295.91925048828125ms
SingleStream-Timestep26-Layer27-Rank2: 295.8429260253906ms
SingleStream-Timestep26-Layer27-Rank0: 295.9230651855469ms
SingleStream-Timestep26-Layer28-Rank1: 157.82135009765625ms
SingleStream-Timestep26-Layer28-Rank3: 157.8362579345703ms
SingleStream-Timestep26-Layer28-Rank0: 158.07615661621094ms
SingleStream-Timestep26-Layer28-Rank2: 157.9147491455078ms
SingleStream-Timestep26-Layer29-Rank1: 179.3731231689453ms
SingleStream-Timestep26-Layer29-Rank3: 179.28787231445312ms
SingleStream-Timestep26-Layer29-Rank2: 179.4870147705078ms
SingleStream-Timestep26-Layer29-Rank0: 179.4454345703125ms
SingleStream-Timestep26-Layer30-Rank0: 136.56588745117188ms
SingleStream-Timestep26-Layer30-Rank2: 136.94374084472656ms
SingleStream-Timestep26-Layer30-Rank1: 136.64393615722656ms
SingleStream-Timestep26-Layer30-Rank3: 136.91871643066406ms
SingleStream-Timestep26-Layer31-Rank3: 273.031982421875ms
SingleStream-Timestep26-Layer31-Rank0: 273.45379638671875ms
SingleStream-Timestep26-Layer31-Rank2: 274.6851806640625ms
SingleStream-Timestep26-Layer31-Rank1: 274.0133361816406ms
SingleStream-Timestep26-Layer32-Rank3: 221.05990600585938ms
SingleStream-Timestep26-Layer32-Rank0: 220.86936950683594ms
SingleStream-Timestep26-Layer32-Rank1: 221.01187133789062ms
SingleStream-Timestep26-Layer32-Rank2: 221.37017822265625ms
SingleStream-Timestep26-Layer33-Rank3: 168.67379760742188ms
SingleStream-Timestep26-Layer33-Rank0: 168.9530487060547ms
SingleStream-Timestep26-Layer33-Rank1: 168.89450073242188ms
SingleStream-Timestep26-Layer33-Rank2: 169.37872314453125ms
SingleStream-Timestep26-Layer34-Rank0: 338.2997131347656ms
SingleStream-Timestep26-Layer34-Rank2: 339.2420349121094ms
SingleStream-Timestep26-Layer34-Rank3: 340.16400146484375ms
SingleStream-Timestep26-Layer34-Rank1: 340.4205627441406ms
SingleStream-Timestep26-Layer35-Rank3: 307.1048278808594ms
SingleStream-Timestep26-Layer35-Rank2: 307.1836853027344ms
SingleStream-Timestep26-Layer35-Rank0: 307.1390075683594ms
SingleStream-Timestep26-Layer35-Rank1: 307.4307556152344ms
SingleStream-Timestep26-Layer36-Rank3: 263.69232177734375ms
SingleStream-Timestep26-Layer36-Rank1: 263.57171630859375ms
SingleStream-Timestep26-Layer36-Rank0: 263.564697265625ms
SingleStream-Timestep26-Layer36-Rank2: 263.5097961425781ms
SingleStream-Timestep26-Layer37-Rank1: 286.3105773925781ms
SingleStream-Timestep26-Layer37-Rank0: 286.25408935546875ms
SingleStream-Timestep26-Layer37-Rank2: 286.2080993652344ms
SingleStream-Timestep26-Layer37-Rank3: 285.9666442871094ms
SingleStream-Timestep26-Layer38-Rank3: 240.49002075195312ms
SingleStream-Timestep26-Layer38-Rank1: 240.38006591796875ms
SingleStream-Timestep26-Layer38-Rank0: 240.52252197265625ms
SingleStream-Timestep26-Layer38-Rank2: 240.5180206298828ms
SingleStream-Timestep26-Layer39-Rank3: 297.74176025390625ms
SingleStream-Timestep26-Layer39-Rank0: 297.7130126953125ms
SingleStream-Timestep26-Layer39-Rank1: 297.90887451171875ms
SingleStream-Timestep26-Layer39-Rank2: 297.7121887207031ms
DoubleStream-Timestep27-Layer0-Rank3: 292.47967529296875ms
DoubleStream-Timestep27-Layer0-Rank1: 292.8302917480469ms
DoubleStream-Timestep27-Layer0-Rank0: 292.5871276855469ms
DoubleStream-Timestep27-Layer0-Rank2: 292.6474914550781ms
DoubleStream-Timestep27-Layer1-Rank3: 138.84201049804688ms
DoubleStream-Timestep27-Layer1-Rank1: 139.01641845703125ms
DoubleStream-Timestep27-Layer1-Rank0: 138.98512268066406ms
DoubleStream-Timestep27-Layer1-Rank2: 139.27760314941406ms
DoubleStream-Timestep27-Layer2-Rank0: 103.81542205810547ms
DoubleStream-Timestep27-Layer2-Rank1: 104.135009765625ms
DoubleStream-Timestep27-Layer2-Rank3: 104.23184204101562ms
DoubleStream-Timestep27-Layer2-Rank2: 104.09709167480469ms
DoubleStream-Timestep27-Layer3-Rank1: 129.01846313476562ms
DoubleStream-Timestep27-Layer3-Rank3: 129.09414672851562ms
DoubleStream-Timestep27-Layer3-Rank0: 128.97244262695312ms
DoubleStream-Timestep27-Layer3-Rank2: 128.87008666992188ms
DoubleStream-Timestep27-Layer4-Rank3: 141.775390625ms
DoubleStream-Timestep27-Layer4-Rank1: 141.74969482421875ms
DoubleStream-Timestep27-Layer4-Rank0: 140.80026245117188ms
DoubleStream-Timestep27-Layer4-Rank2: 141.0406036376953ms
DoubleStream-Timestep27-Layer5-Rank1: 142.4917755126953ms
DoubleStream-Timestep27-Layer5-Rank0: 142.70643615722656ms
DoubleStream-Timestep27-Layer5-Rank3: 142.86805725097656ms
DoubleStream-Timestep27-Layer5-Rank2: 142.50816345214844ms
DoubleStream-Timestep27-Layer6-Rank3: 158.04518127441406ms
DoubleStream-Timestep27-Layer6-Rank2: 159.26693725585938ms
DoubleStream-Timestep27-Layer6-Rank0: 159.54739379882812ms
DoubleStream-Timestep27-Layer6-Rank1: 159.0634307861328ms
DoubleStream-Timestep27-Layer7-Rank1: 140.376953125ms
DoubleStream-Timestep27-Layer7-Rank0: 140.37513732910156ms
DoubleStream-Timestep27-Layer7-Rank3: 140.34454345703125ms
DoubleStream-Timestep27-Layer7-Rank2: 140.15737915039062ms
DoubleStream-Timestep27-Layer8-Rank3: 134.7012481689453ms
DoubleStream-Timestep27-Layer8-Rank1: 135.36781311035156ms
DoubleStream-Timestep27-Layer8-Rank0: 135.64358520507812ms
DoubleStream-Timestep27-Layer8-Rank2: 136.30105590820312ms
DoubleStream-Timestep27-Layer9-Rank1: 117.16435241699219ms
DoubleStream-Timestep27-Layer9-Rank0: 116.71260833740234ms
DoubleStream-Timestep27-Layer9-Rank3: 117.40128326416016ms
DoubleStream-Timestep27-Layer9-Rank2: 118.29014587402344ms
DoubleStream-Timestep27-Layer10-Rank3: 108.42124938964844ms
DoubleStream-Timestep27-Layer10-Rank2: 110.23910522460938ms
DoubleStream-Timestep27-Layer10-Rank0: 110.12895965576172ms
DoubleStream-Timestep27-Layer10-Rank1: 110.2291488647461ms
DoubleStream-Timestep27-Layer11-Rank3: 106.82527923583984ms
DoubleStream-Timestep27-Layer11-Rank1: 107.28182220458984ms
DoubleStream-Timestep27-Layer11-Rank0: 107.28409576416016ms
DoubleStream-Timestep27-Layer11-Rank2: 107.4842529296875ms
DoubleStream-Timestep27-Layer12-Rank3: 100.61724853515625ms
DoubleStream-Timestep27-Layer12-Rank1: 100.99142456054688ms
DoubleStream-Timestep27-Layer12-Rank0: 101.1739501953125ms
DoubleStream-Timestep27-Layer12-Rank2: 101.11625671386719ms
DoubleStream-Timestep27-Layer13-Rank0: 100.97920227050781ms
DoubleStream-Timestep27-Layer13-Rank3: 101.39894104003906ms
DoubleStream-Timestep27-Layer13-Rank1: 101.04386901855469ms
DoubleStream-Timestep27-Layer13-Rank2: 101.18812561035156ms
DoubleStream-Timestep27-Layer14-Rank0: 98.84681701660156ms
DoubleStream-Timestep27-Layer14-Rank3: 98.87996673583984ms
DoubleStream-Timestep27-Layer14-Rank1: 98.88992309570312ms
DoubleStream-Timestep27-Layer14-Rank2: 98.92105865478516ms
DoubleStream-Timestep27-Layer15-Rank1: 100.46444702148438ms
DoubleStream-Timestep27-Layer15-Rank0: 100.36115264892578ms
DoubleStream-Timestep27-Layer15-Rank2: 100.25833892822266ms
DoubleStream-Timestep27-Layer15-Rank3: 100.50540924072266ms
DoubleStream-Timestep27-Layer16-Rank3: 98.46015930175781ms
DoubleStream-Timestep27-Layer16-Rank0: 98.44115447998047ms
DoubleStream-Timestep27-Layer16-Rank2: 98.45001220703125ms
DoubleStream-Timestep27-Layer16-Rank1: 98.91529846191406ms
DoubleStream-Timestep27-Layer17-Rank3: 108.99696350097656ms
DoubleStream-Timestep27-Layer17-Rank0: 108.94422149658203ms
DoubleStream-Timestep27-Layer17-Rank2: 108.8799057006836ms
DoubleStream-Timestep27-Layer17-Rank1: 109.81529235839844ms
DoubleStream-Timestep27-Layer18-Rank3: 99.52751922607422ms
DoubleStream-Timestep27-Layer18-Rank0: 99.6563491821289ms
DoubleStream-Timestep27-Layer18-Rank2: 99.79837036132812ms
DoubleStream-Timestep27-Layer18-Rank1: 100.67654418945312ms
DoubleStream-Timestep27-Layer19-Rank0: 107.66973114013672ms
DoubleStream-Timestep27-Layer19-Rank1: 107.49008178710938ms
DoubleStream-Timestep27-Layer19-Rank2: 107.59436798095703ms
DoubleStream-Timestep27-Layer19-Rank3: 107.9915542602539ms
SingleStream-Timestep27-Layer0-Rank1: 132.12098693847656ms
SingleStream-Timestep27-Layer0-Rank0: 133.07203674316406ms
SingleStream-Timestep27-Layer0-Rank3: 133.40771484375ms
SingleStream-Timestep27-Layer0-Rank2: 133.14297485351562ms
SingleStream-Timestep27-Layer1-Rank3: 114.56896209716797ms
SingleStream-Timestep27-Layer1-Rank1: 114.45708465576172ms
SingleStream-Timestep27-Layer1-Rank0: 114.53916931152344ms
SingleStream-Timestep27-Layer1-Rank2: 114.25904083251953ms
SingleStream-Timestep27-Layer2-Rank1: 135.8531494140625ms
SingleStream-Timestep27-Layer2-Rank3: 135.83001708984375ms
SingleStream-Timestep27-Layer2-Rank2: 135.6925048828125ms
SingleStream-Timestep27-Layer2-Rank0: 135.8164520263672ms
SingleStream-Timestep27-Layer3-Rank3: 153.58566284179688ms
SingleStream-Timestep27-Layer3-Rank0: 153.10064697265625ms
SingleStream-Timestep27-Layer3-Rank2: 153.38771057128906ms
SingleStream-Timestep27-Layer3-Rank1: 153.4358367919922ms
SingleStream-Timestep27-Layer4-Rank3: 134.191162109375ms
SingleStream-Timestep27-Layer4-Rank2: 133.07020568847656ms
SingleStream-Timestep27-Layer4-Rank0: 134.50994873046875ms
SingleStream-Timestep27-Layer4-Rank1: 134.4617919921875ms
SingleStream-Timestep27-Layer5-Rank0: 115.7959976196289ms
SingleStream-Timestep27-Layer5-Rank3: 115.67052459716797ms
SingleStream-Timestep27-Layer5-Rank2: 115.79952239990234ms
SingleStream-Timestep27-Layer5-Rank1: 116.35411071777344ms
SingleStream-Timestep27-Layer6-Rank3: 169.2731475830078ms
SingleStream-Timestep27-Layer6-Rank2: 169.157958984375ms
SingleStream-Timestep27-Layer6-Rank0: 169.15408325195312ms
SingleStream-Timestep27-Layer6-Rank1: 169.3011474609375ms
SingleStream-Timestep27-Layer7-Rank1: 170.95245361328125ms
SingleStream-Timestep27-Layer7-Rank2: 170.81382751464844ms
SingleStream-Timestep27-Layer7-Rank0: 171.3495635986328ms
SingleStream-Timestep27-Layer7-Rank3: 171.41891479492188ms
SingleStream-Timestep27-Layer8-Rank0: 162.5677490234375ms
SingleStream-Timestep27-Layer8-Rank1: 163.0397491455078ms
SingleStream-Timestep27-Layer8-Rank3: 163.25474548339844ms
SingleStream-Timestep27-Layer8-Rank2: 162.67491149902344ms
SingleStream-Timestep27-Layer9-Rank0: 146.4767303466797ms
SingleStream-Timestep27-Layer9-Rank3: 146.79721069335938ms
SingleStream-Timestep27-Layer9-Rank2: 146.50950622558594ms
SingleStream-Timestep27-Layer9-Rank1: 146.3374786376953ms
SingleStream-Timestep27-Layer10-Rank0: 214.09840393066406ms
SingleStream-Timestep27-Layer10-Rank3: 214.23257446289062ms
SingleStream-Timestep27-Layer10-Rank1: 213.8753204345703ms
SingleStream-Timestep27-Layer10-Rank2: 214.06825256347656ms
SingleStream-Timestep27-Layer11-Rank3: 123.62767791748047ms
SingleStream-Timestep27-Layer11-Rank0: 122.97561645507812ms
SingleStream-Timestep27-Layer11-Rank1: 124.00425720214844ms
SingleStream-Timestep27-Layer11-Rank2: 122.95014190673828ms
SingleStream-Timestep27-Layer12-Rank1: 153.4473876953125ms
SingleStream-Timestep27-Layer12-Rank3: 153.68038940429688ms
SingleStream-Timestep27-Layer12-Rank0: 153.43008422851562ms
SingleStream-Timestep27-Layer12-Rank2: 153.282470703125ms
SingleStream-Timestep27-Layer13-Rank0: 91.96393585205078ms
SingleStream-Timestep27-Layer13-Rank3: 92.21129608154297ms
SingleStream-Timestep27-Layer13-Rank1: 91.86102294921875ms
SingleStream-Timestep27-Layer13-Rank2: 92.00012969970703ms
SingleStream-Timestep27-Layer14-Rank3: 108.08895874023438ms
SingleStream-Timestep27-Layer14-Rank0: 108.05651092529297ms
SingleStream-Timestep27-Layer14-Rank2: 108.1744613647461ms
SingleStream-Timestep27-Layer14-Rank1: 108.20652770996094ms
SingleStream-Timestep27-Layer15-Rank3: 135.88978576660156ms
SingleStream-Timestep27-Layer15-Rank1: 135.6544647216797ms
SingleStream-Timestep27-Layer15-Rank0: 135.8759307861328ms
SingleStream-Timestep27-Layer15-Rank2: 135.8455352783203ms
SingleStream-Timestep27-Layer16-Rank1: 141.81744384765625ms
SingleStream-Timestep27-Layer16-Rank3: 140.85037231445312ms
SingleStream-Timestep27-Layer16-Rank2: 141.7783966064453ms
SingleStream-Timestep27-Layer16-Rank0: 141.6419219970703ms
SingleStream-Timestep27-Layer17-Rank0: 129.1785888671875ms
SingleStream-Timestep27-Layer17-Rank3: 129.443359375ms
SingleStream-Timestep27-Layer17-Rank2: 129.2934112548828ms
SingleStream-Timestep27-Layer17-Rank1: 129.47091674804688ms
SingleStream-Timestep27-Layer18-Rank3: 160.90716552734375ms
SingleStream-Timestep27-Layer18-Rank1: 160.88499450683594ms
SingleStream-Timestep27-Layer18-Rank2: 160.6281280517578ms
SingleStream-Timestep27-Layer18-Rank0: 160.9052734375ms
SingleStream-Timestep27-Layer19-Rank3: 194.0359344482422ms
SingleStream-Timestep27-Layer19-Rank0: 193.81411743164062ms
SingleStream-Timestep27-Layer19-Rank2: 194.03768920898438ms
SingleStream-Timestep27-Layer19-Rank1: 195.24143981933594ms
SingleStream-Timestep27-Layer20-Rank3: 197.95599365234375ms
SingleStream-Timestep27-Layer20-Rank0: 198.01622009277344ms
SingleStream-Timestep27-Layer20-Rank2: 198.08160400390625ms
SingleStream-Timestep27-Layer20-Rank1: 198.48326110839844ms
SingleStream-Timestep27-Layer21-Rank0: 203.74188232421875ms
SingleStream-Timestep27-Layer21-Rank2: 203.7869110107422ms
SingleStream-Timestep27-Layer21-Rank1: 203.71417236328125ms
SingleStream-Timestep27-Layer21-Rank3: 203.61798095703125ms
SingleStream-Timestep27-Layer22-Rank3: 197.1980743408203ms
SingleStream-Timestep27-Layer22-Rank1: 197.23207092285156ms
SingleStream-Timestep27-Layer22-Rank0: 197.43414306640625ms
SingleStream-Timestep27-Layer22-Rank2: 196.3672637939453ms
SingleStream-Timestep27-Layer23-Rank3: 168.73922729492188ms
SingleStream-Timestep27-Layer23-Rank1: 168.9412841796875ms
SingleStream-Timestep27-Layer23-Rank0: 168.88671875ms
