DoubleStream-Timestep0-Layer0-Rank0: 802.6044921875ms
SingleStream-Timestep25-Layer28-Rank0: 212.5546875ms
SingleStream-Timestep25-Layer28-Rank1: 213.68499755859375ms
SingleStream-Timestep25-Layer28-Rank3: 214.6769561767578ms
SingleStream-Timestep25-Layer28-Rank2: 214.18328857421875ms
SingleStream-Timestep25-Layer29-Rank0: 174.9542999267578ms
SingleStream-Timestep25-Layer29-Rank1: 174.45462036132812ms
SingleStream-Timestep25-Layer29-Rank3: 175.0897979736328ms
SingleStream-Timestep25-Layer29-Rank2: 174.46173095703125ms
SingleStream-Timestep25-Layer30-Rank1: 164.64434814453125ms
SingleStream-Timestep25-Layer30-Rank0: 165.61497497558594ms
SingleStream-Timestep25-Layer30-Rank3: 165.15078735351562ms
SingleStream-Timestep25-Layer30-Rank2: 164.08306884765625ms
SingleStream-Timestep25-Layer31-Rank0: 312.4551086425781ms
SingleStream-Timestep25-Layer31-Rank2: 313.5776062011719ms
SingleStream-Timestep25-Layer31-Rank3: 313.3158264160156ms
SingleStream-Timestep25-Layer31-Rank1: 312.67138671875ms
SingleStream-Timestep25-Layer32-Rank3: 221.47885131835938ms
SingleStream-Timestep25-Layer32-Rank1: 221.3091583251953ms
SingleStream-Timestep25-Layer32-Rank0: 221.54066467285156ms
SingleStream-Timestep25-Layer32-Rank2: 221.4553985595703ms
SingleStream-Timestep25-Layer33-Rank0: 180.43650817871094ms
SingleStream-Timestep25-Layer33-Rank2: 180.4668426513672ms
SingleStream-Timestep25-Layer33-Rank1: 180.38748168945312ms
SingleStream-Timestep25-Layer33-Rank3: 180.6194610595703ms
SingleStream-Timestep25-Layer34-Rank0: 334.3360290527344ms
SingleStream-Timestep25-Layer34-Rank3: 333.465576171875ms
SingleStream-Timestep25-Layer34-Rank1: 335.3830871582031ms
SingleStream-Timestep25-Layer34-Rank2: 334.34796142578125ms
SingleStream-Timestep25-Layer35-Rank1: 326.82269287109375ms
SingleStream-Timestep25-Layer35-Rank2: 326.47442626953125ms
SingleStream-Timestep25-Layer35-Rank0: 326.821044921875ms
SingleStream-Timestep25-Layer35-Rank3: 328.2251892089844ms
SingleStream-Timestep25-Layer36-Rank3: 278.0627746582031ms
SingleStream-Timestep25-Layer36-Rank1: 278.5968017578125ms
SingleStream-Timestep25-Layer36-Rank0: 278.50177001953125ms
SingleStream-Timestep25-Layer36-Rank2: 277.8825378417969ms
SingleStream-Timestep25-Layer37-Rank0: 296.46661376953125ms
SingleStream-Timestep25-Layer37-Rank3: 298.10882568359375ms
SingleStream-Timestep25-Layer37-Rank1: 297.5237121582031ms
SingleStream-Timestep25-Layer37-Rank2: 296.8125305175781ms
SingleStream-Timestep25-Layer38-Rank1: 252.719970703125ms
SingleStream-Timestep25-Layer38-Rank0: 253.00381469726562ms
SingleStream-Timestep25-Layer38-Rank2: 253.23826599121094ms
SingleStream-Timestep25-Layer38-Rank3: 253.43289184570312ms
SingleStream-Timestep25-Layer39-Rank1: 219.0148162841797ms
SingleStream-Timestep25-Layer39-Rank3: 220.32858276367188ms
SingleStream-Timestep25-Layer39-Rank0: 219.5549774169922ms
SingleStream-Timestep25-Layer39-Rank2: 220.02259826660156ms
DoubleStream-Timestep26-Layer0-Rank1: 298.23870849609375ms
DoubleStream-Timestep26-Layer0-Rank3: 298.6272888183594ms
DoubleStream-Timestep26-Layer0-Rank0: 297.89300537109375ms
DoubleStream-Timestep26-Layer0-Rank2: 298.1186218261719ms
DoubleStream-Timestep26-Layer1-Rank0: 149.98297119140625ms
DoubleStream-Timestep26-Layer1-Rank1: 149.33404541015625ms
DoubleStream-Timestep26-Layer1-Rank2: 150.9595184326172ms
DoubleStream-Timestep26-Layer1-Rank3: 151.52671813964844ms
DoubleStream-Timestep26-Layer2-Rank0: 121.0340805053711ms
DoubleStream-Timestep26-Layer2-Rank1: 120.9552993774414ms
DoubleStream-Timestep26-Layer2-Rank3: 121.69071960449219ms
DoubleStream-Timestep26-Layer2-Rank2: 122.02902221679688ms
DoubleStream-Timestep26-Layer3-Rank1: 139.9411163330078ms
DoubleStream-Timestep26-Layer3-Rank0: 142.4739532470703ms
DoubleStream-Timestep26-Layer3-Rank3: 141.40821838378906ms
DoubleStream-Timestep26-Layer3-Rank2: 141.39999389648438ms
DoubleStream-Timestep26-Layer4-Rank0: 140.35069274902344ms
DoubleStream-Timestep26-Layer4-Rank3: 140.8311004638672ms
DoubleStream-Timestep26-Layer4-Rank1: 140.68643188476562ms
DoubleStream-Timestep26-Layer4-Rank2: 141.54019165039062ms
DoubleStream-Timestep26-Layer5-Rank0: 139.117919921875ms
DoubleStream-Timestep26-Layer5-Rank1: 138.374755859375ms
DoubleStream-Timestep26-Layer5-Rank3: 138.2795867919922ms
DoubleStream-Timestep26-Layer5-Rank2: 139.75257873535156ms
DoubleStream-Timestep26-Layer6-Rank0: 150.0821075439453ms
DoubleStream-Timestep26-Layer6-Rank3: 149.0681610107422ms
DoubleStream-Timestep26-Layer6-Rank1: 151.16403198242188ms
DoubleStream-Timestep26-Layer6-Rank2: 149.43145751953125ms
DoubleStream-Timestep26-Layer7-Rank0: 146.85763549804688ms
DoubleStream-Timestep26-Layer7-Rank1: 148.4278106689453ms
DoubleStream-Timestep26-Layer7-Rank3: 147.15487670898438ms
DoubleStream-Timestep26-Layer7-Rank2: 147.42950439453125ms
DoubleStream-Timestep26-Layer8-Rank3: 129.6525421142578ms
DoubleStream-Timestep26-Layer8-Rank0: 130.8363494873047ms
DoubleStream-Timestep26-Layer8-Rank2: 130.0287322998047ms
DoubleStream-Timestep26-Layer8-Rank1: 131.74517822265625ms
DoubleStream-Timestep26-Layer9-Rank3: 148.0834503173828ms
DoubleStream-Timestep26-Layer9-Rank1: 148.27529907226562ms
DoubleStream-Timestep26-Layer9-Rank0: 148.527587890625ms
DoubleStream-Timestep26-Layer9-Rank2: 148.66595458984375ms
DoubleStream-Timestep26-Layer10-Rank1: 141.90658569335938ms
DoubleStream-Timestep26-Layer10-Rank3: 141.6324462890625ms
DoubleStream-Timestep26-Layer10-Rank0: 142.93161010742188ms
DoubleStream-Timestep26-Layer10-Rank2: 142.6215362548828ms
DoubleStream-Timestep26-Layer11-Rank0: 140.42108154296875ms
DoubleStream-Timestep26-Layer11-Rank3: 141.8955841064453ms
DoubleStream-Timestep26-Layer11-Rank1: 140.9003448486328ms
DoubleStream-Timestep26-Layer11-Rank2: 141.9951629638672ms
DoubleStream-Timestep26-Layer12-Rank2: 139.95274353027344ms
DoubleStream-Timestep26-Layer12-Rank3: 141.75856018066406ms
DoubleStream-Timestep26-Layer12-Rank0: 142.10528564453125ms
DoubleStream-Timestep26-Layer12-Rank1: 141.76031494140625ms
DoubleStream-Timestep26-Layer13-Rank0: 151.31173706054688ms
DoubleStream-Timestep26-Layer13-Rank1: 153.1597442626953ms
DoubleStream-Timestep26-Layer13-Rank3: 153.3455352783203ms
DoubleStream-Timestep26-Layer13-Rank2: 151.94802856445312ms
DoubleStream-Timestep26-Layer14-Rank1: 144.72105407714844ms
DoubleStream-Timestep26-Layer14-Rank3: 145.50636291503906ms
DoubleStream-Timestep26-Layer14-Rank2: 144.41110229492188ms
DoubleStream-Timestep26-Layer14-Rank0: 145.30313110351562ms
DoubleStream-Timestep26-Layer15-Rank0: 157.29571533203125ms
DoubleStream-Timestep26-Layer15-Rank1: 157.4114532470703ms
DoubleStream-Timestep26-Layer15-Rank2: 158.90956115722656ms
DoubleStream-Timestep26-Layer15-Rank3: 158.60694885253906ms
DoubleStream-Timestep26-Layer16-Rank2: 155.31394958496094ms
DoubleStream-Timestep26-Layer16-Rank0: 158.05506896972656ms
DoubleStream-Timestep26-Layer16-Rank3: 157.329345703125ms
DoubleStream-Timestep26-Layer16-Rank1: 157.9248046875ms
DoubleStream-Timestep26-Layer17-Rank0: 150.15321350097656ms
DoubleStream-Timestep26-Layer17-Rank3: 149.72586059570312ms
DoubleStream-Timestep26-Layer17-Rank1: 152.57081604003906ms
DoubleStream-Timestep26-Layer17-Rank2: 152.19480895996094ms
DoubleStream-Timestep26-Layer18-Rank1: 177.6579132080078ms
DoubleStream-Timestep26-Layer18-Rank0: 178.65199279785156ms
DoubleStream-Timestep26-Layer18-Rank2: 177.6274871826172ms
DoubleStream-Timestep26-Layer18-Rank3: 177.40435791015625ms
DoubleStream-Timestep26-Layer19-Rank1: 167.88185119628906ms
DoubleStream-Timestep26-Layer19-Rank3: 168.0807342529297ms
DoubleStream-Timestep26-Layer19-Rank0: 169.46243286132812ms
DoubleStream-Timestep26-Layer19-Rank2: 167.08428955078125ms
SingleStream-Timestep26-Layer0-Rank0: 174.81666564941406ms
SingleStream-Timestep26-Layer0-Rank3: 175.84498596191406ms
SingleStream-Timestep26-Layer0-Rank2: 176.4858856201172ms
SingleStream-Timestep26-Layer0-Rank1: 176.98223876953125ms
SingleStream-Timestep26-Layer1-Rank3: 156.18357849121094ms
SingleStream-Timestep26-Layer1-Rank1: 156.2828826904297ms
SingleStream-Timestep26-Layer1-Rank2: 155.5587158203125ms
SingleStream-Timestep26-Layer1-Rank0: 156.2604522705078ms
SingleStream-Timestep26-Layer2-Rank0: 181.1964874267578ms
SingleStream-Timestep26-Layer2-Rank3: 181.3995819091797ms
SingleStream-Timestep26-Layer2-Rank1: 181.53033447265625ms
SingleStream-Timestep26-Layer2-Rank2: 181.6793670654297ms
SingleStream-Timestep26-Layer3-Rank0: 193.86688232421875ms
SingleStream-Timestep26-Layer3-Rank2: 194.1834259033203ms
SingleStream-Timestep26-Layer3-Rank1: 192.95436096191406ms
SingleStream-Timestep26-Layer3-Rank3: 194.0207061767578ms
SingleStream-Timestep26-Layer4-Rank1: 212.49554443359375ms
SingleStream-Timestep26-Layer4-Rank0: 213.30397033691406ms
SingleStream-Timestep26-Layer4-Rank3: 212.25686645507812ms
SingleStream-Timestep26-Layer4-Rank2: 213.53811645507812ms
SingleStream-Timestep26-Layer5-Rank0: 202.8245086669922ms
SingleStream-Timestep26-Layer5-Rank3: 203.0155487060547ms
SingleStream-Timestep26-Layer5-Rank1: 202.91139221191406ms
SingleStream-Timestep26-Layer5-Rank2: 202.4671630859375ms
SingleStream-Timestep26-Layer6-Rank1: 223.75347900390625ms
SingleStream-Timestep26-Layer6-Rank0: 223.47958374023438ms
SingleStream-Timestep26-Layer6-Rank3: 224.73817443847656ms
SingleStream-Timestep26-Layer6-Rank2: 223.9884490966797ms
SingleStream-Timestep26-Layer7-Rank1: 255.35142517089844ms
SingleStream-Timestep26-Layer7-Rank3: 255.3248291015625ms
SingleStream-Timestep26-Layer7-Rank0: 255.81011962890625ms
SingleStream-Timestep26-Layer7-Rank2: 256.0447082519531ms
SingleStream-Timestep26-Layer8-Rank0: 221.10223388671875ms
SingleStream-Timestep26-Layer8-Rank1: 221.59974670410156ms
SingleStream-Timestep26-Layer8-Rank3: 222.7157745361328ms
SingleStream-Timestep26-Layer8-Rank2: 222.44793701171875ms
SingleStream-Timestep26-Layer9-Rank1: 214.87353515625ms
SingleStream-Timestep26-Layer9-Rank0: 215.4759979248047ms
SingleStream-Timestep26-Layer9-Rank3: 215.3916778564453ms
SingleStream-Timestep26-Layer9-Rank2: 216.28466796875ms
SingleStream-Timestep26-Layer10-Rank3: 264.58831787109375ms
SingleStream-Timestep26-Layer10-Rank0: 265.3364562988281ms
SingleStream-Timestep26-Layer10-Rank1: 266.9889221191406ms
SingleStream-Timestep26-Layer10-Rank2: 267.4173889160156ms
SingleStream-Timestep26-Layer11-Rank0: 190.9797821044922ms
SingleStream-Timestep26-Layer11-Rank1: 192.3540802001953ms
SingleStream-Timestep26-Layer11-Rank3: 192.13381958007812ms
SingleStream-Timestep26-Layer11-Rank2: 190.69229125976562ms
SingleStream-Timestep26-Layer12-Rank3: 180.7225341796875ms
SingleStream-Timestep26-Layer12-Rank1: 180.98626708984375ms
SingleStream-Timestep26-Layer12-Rank0: 180.1826629638672ms
SingleStream-Timestep26-Layer12-Rank2: 180.81369018554688ms
SingleStream-Timestep26-Layer13-Rank0: 148.21414184570312ms
SingleStream-Timestep26-Layer13-Rank3: 148.77920532226562ms
SingleStream-Timestep26-Layer13-Rank1: 150.8006134033203ms
SingleStream-Timestep26-Layer13-Rank2: 150.80377197265625ms
SingleStream-Timestep26-Layer14-Rank1: 132.1321258544922ms
SingleStream-Timestep26-Layer14-Rank2: 132.56063842773438ms
SingleStream-Timestep26-Layer14-Rank3: 133.4580841064453ms
SingleStream-Timestep26-Layer14-Rank0: 132.88294982910156ms
SingleStream-Timestep26-Layer15-Rank0: 195.2788543701172ms
SingleStream-Timestep26-Layer15-Rank1: 195.48313903808594ms
SingleStream-Timestep26-Layer15-Rank2: 193.98934936523438ms
SingleStream-Timestep26-Layer15-Rank3: 194.98927307128906ms
SingleStream-Timestep26-Layer16-Rank3: 192.72547912597656ms
SingleStream-Timestep26-Layer16-Rank0: 192.84396362304688ms
SingleStream-Timestep26-Layer16-Rank2: 193.21356201171875ms
SingleStream-Timestep26-Layer16-Rank1: 193.17420959472656ms
SingleStream-Timestep26-Layer17-Rank1: 151.09068298339844ms
SingleStream-Timestep26-Layer17-Rank0: 152.76956176757812ms
SingleStream-Timestep26-Layer17-Rank2: 151.5662078857422ms
SingleStream-Timestep26-Layer17-Rank3: 152.06729125976562ms
SingleStream-Timestep26-Layer18-Rank3: 225.02252197265625ms
SingleStream-Timestep26-Layer18-Rank1: 224.22300720214844ms
SingleStream-Timestep26-Layer18-Rank0: 224.80393981933594ms
SingleStream-Timestep26-Layer18-Rank2: 224.54336547851562ms
SingleStream-Timestep26-Layer19-Rank1: 266.4168395996094ms
SingleStream-Timestep26-Layer19-Rank3: 267.7620849609375ms
SingleStream-Timestep26-Layer19-Rank2: 266.43072509765625ms
SingleStream-Timestep26-Layer19-Rank0: 267.2363586425781ms
SingleStream-Timestep26-Layer20-Rank0: 217.53570556640625ms
SingleStream-Timestep26-Layer20-Rank3: 218.66934204101562ms
SingleStream-Timestep26-Layer20-Rank2: 219.45631408691406ms
SingleStream-Timestep26-Layer20-Rank1: 219.97430419921875ms
SingleStream-Timestep26-Layer21-Rank3: 272.7366638183594ms
SingleStream-Timestep26-Layer21-Rank0: 274.07421875ms
SingleStream-Timestep26-Layer21-Rank2: 273.2835693359375ms
SingleStream-Timestep26-Layer21-Rank1: 272.4782409667969ms
SingleStream-Timestep26-Layer22-Rank3: 290.72271728515625ms
SingleStream-Timestep26-Layer22-Rank1: 289.7395324707031ms
SingleStream-Timestep26-Layer22-Rank2: 290.4766540527344ms
SingleStream-Timestep26-Layer22-Rank0: 291.2321472167969ms
SingleStream-Timestep26-Layer23-Rank3: 190.92771911621094ms
SingleStream-Timestep26-Layer23-Rank0: 192.37635803222656ms
SingleStream-Timestep26-Layer23-Rank1: 192.616455078125ms
SingleStream-Timestep26-Layer23-Rank2: 192.48658752441406ms
SingleStream-Timestep26-Layer24-Rank1: 286.64324951171875ms
SingleStream-Timestep26-Layer24-Rank0: 287.01983642578125ms
SingleStream-Timestep26-Layer24-Rank3: 286.31878662109375ms
SingleStream-Timestep26-Layer24-Rank2: 285.7891540527344ms
SingleStream-Timestep26-Layer25-Rank1: 230.28067016601562ms
SingleStream-Timestep26-Layer25-Rank2: 229.14918518066406ms
SingleStream-Timestep26-Layer25-Rank3: 230.67974853515625ms
SingleStream-Timestep26-Layer25-Rank0: 231.32701110839844ms
SingleStream-Timestep26-Layer26-Rank0: 217.12060546875ms
SingleStream-Timestep26-Layer26-Rank3: 217.3218231201172ms
SingleStream-Timestep26-Layer26-Rank1: 217.06179809570312ms
SingleStream-Timestep26-Layer26-Rank2: 215.840576171875ms
SingleStream-Timestep26-Layer27-Rank2: 330.8517761230469ms
SingleStream-Timestep26-Layer27-Rank0: 331.88470458984375ms
SingleStream-Timestep26-Layer27-Rank3: 331.68035888671875ms
SingleStream-Timestep26-Layer27-Rank1: 332.319091796875ms
SingleStream-Timestep26-Layer28-Rank0: 207.96266174316406ms
SingleStream-Timestep26-Layer28-Rank2: 208.02806091308594ms
SingleStream-Timestep26-Layer28-Rank3: 209.078369140625ms
SingleStream-Timestep26-Layer28-Rank1: 209.5576934814453ms
SingleStream-Timestep26-Layer29-Rank0: 173.7342987060547ms
SingleStream-Timestep26-Layer29-Rank3: 173.81939697265625ms
SingleStream-Timestep26-Layer29-Rank1: 173.9014434814453ms
SingleStream-Timestep26-Layer29-Rank2: 173.02099609375ms
SingleStream-Timestep26-Layer30-Rank1: 169.8691864013672ms
SingleStream-Timestep26-Layer30-Rank2: 168.14320373535156ms
SingleStream-Timestep26-Layer30-Rank3: 171.11106872558594ms
SingleStream-Timestep26-Layer30-Rank0: 170.14710998535156ms
SingleStream-Timestep26-Layer31-Rank3: 313.7124328613281ms
SingleStream-Timestep26-Layer31-Rank1: 315.0025329589844ms
SingleStream-Timestep26-Layer31-Rank0: 314.8623962402344ms
SingleStream-Timestep26-Layer31-Rank2: 315.3168640136719ms
SingleStream-Timestep26-Layer32-Rank0: 219.80332946777344ms
SingleStream-Timestep26-Layer32-Rank2: 219.6577911376953ms
SingleStream-Timestep26-Layer32-Rank1: 219.64111328125ms
SingleStream-Timestep26-Layer32-Rank3: 219.8638458251953ms
SingleStream-Timestep26-Layer33-Rank0: 174.24742126464844ms
SingleStream-Timestep26-Layer33-Rank1: 172.12722778320312ms
SingleStream-Timestep26-Layer33-Rank3: 174.32931518554688ms
SingleStream-Timestep26-Layer33-Rank2: 174.219970703125ms
SingleStream-Timestep26-Layer34-Rank3: 337.5891418457031ms
SingleStream-Timestep26-Layer34-Rank0: 337.07598876953125ms
SingleStream-Timestep26-Layer34-Rank1: 337.2683410644531ms
SingleStream-Timestep26-Layer34-Rank2: 338.3544921875ms
SingleStream-Timestep26-Layer35-Rank1: 320.16387939453125ms
SingleStream-Timestep26-Layer35-Rank3: 320.5856628417969ms
SingleStream-Timestep26-Layer35-Rank0: 320.9872131347656ms
SingleStream-Timestep26-Layer35-Rank2: 321.54913330078125ms
SingleStream-Timestep26-Layer36-Rank3: 279.0431823730469ms
SingleStream-Timestep26-Layer36-Rank1: 281.2367248535156ms
SingleStream-Timestep26-Layer36-Rank0: 280.0439453125ms
SingleStream-Timestep26-Layer36-Rank2: 280.8581237792969ms
SingleStream-Timestep26-Layer37-Rank0: 286.87298583984375ms
SingleStream-Timestep26-Layer37-Rank1: 288.04693603515625ms
SingleStream-Timestep26-Layer37-Rank3: 286.9809875488281ms
SingleStream-Timestep26-Layer37-Rank2: 287.57354736328125ms
SingleStream-Timestep26-Layer38-Rank1: 254.84591674804688ms
SingleStream-Timestep26-Layer38-Rank0: 254.6714630126953ms
SingleStream-Timestep26-Layer38-Rank2: 254.32899475097656ms
SingleStream-Timestep26-Layer38-Rank3: 255.2381134033203ms
SingleStream-Timestep26-Layer39-Rank1: 234.7914581298828ms
SingleStream-Timestep26-Layer39-Rank3: 235.26690673828125ms
SingleStream-Timestep26-Layer39-Rank0: 235.60496520996094ms
SingleStream-Timestep26-Layer39-Rank2: 235.564453125ms
DoubleStream-Timestep27-Layer0-Rank1: 299.071533203125ms
DoubleStream-Timestep27-Layer0-Rank3: 299.12347412109375ms
DoubleStream-Timestep27-Layer0-Rank0: 299.067626953125ms
DoubleStream-Timestep27-Layer0-Rank2: 299.00872802734375ms
DoubleStream-Timestep27-Layer1-Rank1: 148.14793395996094ms
DoubleStream-Timestep27-Layer1-Rank0: 149.00006103515625ms
DoubleStream-Timestep27-Layer1-Rank3: 148.89971923828125ms
DoubleStream-Timestep27-Layer1-Rank2: 149.86758422851562ms
DoubleStream-Timestep27-Layer2-Rank0: 122.1998062133789ms
DoubleStream-Timestep27-Layer2-Rank1: 122.61315155029297ms
DoubleStream-Timestep27-Layer2-Rank3: 122.11933135986328ms
DoubleStream-Timestep27-Layer2-Rank2: 122.14777374267578ms
DoubleStream-Timestep27-Layer3-Rank1: 144.90646362304688ms
DoubleStream-Timestep27-Layer3-Rank0: 144.6741180419922ms
DoubleStream-Timestep27-Layer3-Rank2: 143.33413696289062ms
DoubleStream-Timestep27-Layer3-Rank3: 144.63302612304688ms
DoubleStream-Timestep27-Layer4-Rank0: 142.8909149169922ms
DoubleStream-Timestep27-Layer4-Rank2: 142.7777557373047ms
DoubleStream-Timestep27-Layer4-Rank1: 143.50070190429688ms
DoubleStream-Timestep27-Layer4-Rank3: 143.5930633544922ms
DoubleStream-Timestep27-Layer5-Rank1: 140.36026000976562ms
DoubleStream-Timestep27-Layer5-Rank0: 140.3543701171875ms
DoubleStream-Timestep27-Layer5-Rank3: 140.62322998046875ms
DoubleStream-Timestep27-Layer5-Rank2: 139.38742065429688ms
DoubleStream-Timestep27-Layer6-Rank3: 150.76937866210938ms
DoubleStream-Timestep27-Layer6-Rank2: 148.376708984375ms
DoubleStream-Timestep27-Layer6-Rank0: 150.59085083007812ms
DoubleStream-Timestep27-Layer6-Rank1: 151.81613159179688ms
DoubleStream-Timestep27-Layer7-Rank0: 151.37933349609375ms
DoubleStream-Timestep27-Layer7-Rank3: 150.61123657226562ms
DoubleStream-Timestep27-Layer7-Rank1: 150.6763153076172ms
DoubleStream-Timestep27-Layer7-Rank2: 152.1805419921875ms
DoubleStream-Timestep27-Layer8-Rank0: 133.22169494628906ms
DoubleStream-Timestep27-Layer8-Rank3: 134.1307830810547ms
DoubleStream-Timestep27-Layer8-Rank2: 135.46070861816406ms
DoubleStream-Timestep27-Layer8-Rank1: 134.8118438720703ms
DoubleStream-Timestep27-Layer9-Rank1: 148.44195556640625ms
DoubleStream-Timestep27-Layer9-Rank0: 148.17984008789062ms
DoubleStream-Timestep27-Layer9-Rank3: 149.56930541992188ms
DoubleStream-Timestep27-Layer9-Rank2: 149.3528289794922ms
DoubleStream-Timestep27-Layer10-Rank3: 148.04917907714844ms
DoubleStream-Timestep27-Layer10-Rank0: 146.7617645263672ms
DoubleStream-Timestep27-Layer10-Rank1: 148.28997802734375ms
DoubleStream-Timestep27-Layer10-Rank2: 146.4635467529297ms
DoubleStream-Timestep27-Layer11-Rank3: 142.91949462890625ms
DoubleStream-Timestep27-Layer11-Rank1: 142.21292114257812ms
DoubleStream-Timestep27-Layer11-Rank2: 142.24044799804688ms
DoubleStream-Timestep27-Layer11-Rank0: 141.99658203125ms
DoubleStream-Timestep27-Layer12-Rank1: 141.059814453125ms
DoubleStream-Timestep27-Layer12-Rank0: 142.0878448486328ms
DoubleStream-Timestep27-Layer12-Rank3: 141.45065307617188ms
DoubleStream-Timestep27-Layer12-Rank2: 140.77159118652344ms
DoubleStream-Timestep27-Layer13-Rank3: 158.16566467285156ms
DoubleStream-Timestep27-Layer13-Rank1: 158.96701049804688ms
DoubleStream-Timestep27-Layer13-Rank0: 158.32858276367188ms
DoubleStream-Timestep27-Layer13-Rank2: 158.08851623535156ms
DoubleStream-Timestep27-Layer14-Rank1: 147.65740966796875ms
DoubleStream-Timestep27-Layer14-Rank3: 147.76197814941406ms
DoubleStream-Timestep27-Layer14-Rank0: 146.26039123535156ms
DoubleStream-Timestep27-Layer14-Rank2: 147.73992919921875ms
DoubleStream-Timestep27-Layer15-Rank0: 156.18572998046875ms
DoubleStream-Timestep27-Layer15-Rank3: 157.3450164794922ms
DoubleStream-Timestep27-Layer15-Rank1: 158.5264892578125ms
DoubleStream-Timestep27-Layer15-Rank2: 157.5807342529297ms
DoubleStream-Timestep27-Layer16-Rank1: 153.1890869140625ms
DoubleStream-Timestep27-Layer16-Rank3: 154.3173370361328ms
DoubleStream-Timestep27-Layer16-Rank0: 153.55690002441406ms
DoubleStream-Timestep27-Layer16-Rank2: 154.6967010498047ms
DoubleStream-Timestep27-Layer17-Rank0: 152.71463012695312ms
DoubleStream-Timestep27-Layer17-Rank3: 153.02064514160156ms
DoubleStream-Timestep27-Layer17-Rank1: 153.75350952148438ms
DoubleStream-Timestep27-Layer17-Rank2: 154.8440704345703ms
DoubleStream-Timestep27-Layer18-Rank0: 175.41708374023438ms
DoubleStream-Timestep27-Layer18-Rank1: 176.41448974609375ms
DoubleStream-Timestep27-Layer18-Rank3: 175.64691162109375ms
DoubleStream-Timestep27-Layer18-Rank2: 176.68435668945312ms
DoubleStream-Timestep27-Layer19-Rank0: 167.45205688476562ms
DoubleStream-Timestep27-Layer19-Rank3: 166.671142578125ms
DoubleStream-Timestep27-Layer19-Rank2: 166.93133544921875ms
DoubleStream-Timestep27-Layer19-Rank1: 167.77737426757812ms
SingleStream-Timestep27-Layer0-Rank3: 166.7868194580078ms
SingleStream-Timestep27-Layer0-Rank1: 167.83984375ms
SingleStream-Timestep27-Layer0-Rank0: 167.3536376953125ms
SingleStream-Timestep27-Layer0-Rank2: 168.37808227539062ms
SingleStream-Timestep27-Layer1-Rank1: 153.56195068359375ms
SingleStream-Timestep27-Layer1-Rank0: 154.29904174804688ms
SingleStream-Timestep27-Layer1-Rank3: 155.38665771484375ms
SingleStream-Timestep27-Layer1-Rank2: 155.1525115966797ms
SingleStream-Timestep27-Layer2-Rank0: 174.90591430664062ms
SingleStream-Timestep27-Layer2-Rank1: 175.28378295898438ms
SingleStream-Timestep27-Layer2-Rank3: 174.54595947265625ms
SingleStream-Timestep27-Layer2-Rank2: 175.3387451171875ms
SingleStream-Timestep27-Layer3-Rank1: 190.75865173339844ms
SingleStream-Timestep27-Layer3-Rank3: 191.7163848876953ms
SingleStream-Timestep27-Layer3-Rank0: 191.50303649902344ms
SingleStream-Timestep27-Layer3-Rank2: 191.8086395263672ms
SingleStream-Timestep27-Layer4-Rank0: 209.4337921142578ms
SingleStream-Timestep27-Layer4-Rank3: 211.22265625ms
SingleStream-Timestep27-Layer4-Rank1: 211.546630859375ms
SingleStream-Timestep27-Layer4-Rank2: 209.57693481445312ms
SingleStream-Timestep27-Layer5-Rank1: 196.4667510986328ms
SingleStream-Timestep27-Layer5-Rank3: 196.6097869873047ms
SingleStream-Timestep27-Layer5-Rank0: 196.8159942626953ms
SingleStream-Timestep27-Layer5-Rank2: 195.87954711914062ms
SingleStream-Timestep27-Layer6-Rank2: 215.4713592529297ms
SingleStream-Timestep27-Layer6-Rank0: 215.7999725341797ms
SingleStream-Timestep27-Layer6-Rank3: 217.05145263671875ms
SingleStream-Timestep27-Layer6-Rank1: 216.219482421875ms
SingleStream-Timestep27-Layer7-Rank2: 255.61331176757812ms
SingleStream-Timestep27-Layer7-Rank3: 257.248779296875ms
SingleStream-Timestep27-Layer7-Rank0: 257.0889892578125ms
SingleStream-Timestep27-Layer7-Rank1: 257.478759765625ms
SingleStream-Timestep27-Layer8-Rank1: 224.39468383789062ms
SingleStream-Timestep27-Layer8-Rank0: 225.9081573486328ms
SingleStream-Timestep27-Layer8-Rank3: 225.3311004638672ms
SingleStream-Timestep27-Layer8-Rank2: 224.8424072265625ms
SingleStream-Timestep27-Layer9-Rank3: 206.21066284179688ms
SingleStream-Timestep27-Layer9-Rank0: 205.76815795898438ms
SingleStream-Timestep27-Layer9-Rank1: 207.0889892578125ms
SingleStream-Timestep27-Layer9-Rank2: 205.3486785888672ms
SingleStream-Timestep27-Layer10-Rank0: 277.9644775390625ms
SingleStream-Timestep27-Layer10-Rank3: 278.3634033203125ms
SingleStream-Timestep27-Layer10-Rank1: 277.2049865722656ms
SingleStream-Timestep27-Layer10-Rank2: 277.3551330566406ms
SingleStream-Timestep27-Layer11-Rank0: 184.42530822753906ms
SingleStream-Timestep27-Layer11-Rank3: 184.27687072753906ms
SingleStream-Timestep27-Layer11-Rank2: 183.85577392578125ms
SingleStream-Timestep27-Layer11-Rank1: 184.47305297851562ms
SingleStream-Timestep27-Layer12-Rank1: 183.38998413085938ms
SingleStream-Timestep27-Layer12-Rank0: 184.55126953125ms
SingleStream-Timestep27-Layer12-Rank2: 184.4920654296875ms
